network,location_idx,alpha,beta,extinction_prob,mean_activity,amplitude,period,Q,RI,RI_max,frac_rhythmic,class,n_survivors,n_total
net_D,3,0.1,0.1,0.0,1638.9558499999998,291.59094508947476,5.663983527859304,8.52914862914863,1.012863435154285,1.860074977886006,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1,0.15,0.0,2280.84235,287.5321287348105,4.719856343973452,7.817057942057943,0.8278807657586166,1.521601489737494,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.2,0.0,2833.92515,290.8852162571965,4.932888744307092,10.802619047619048,1.1925054546261258,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1,0.25,0.0,3312.9946499999996,292.5428638664922,4.829959821290747,8.487725607725608,0.8099564877015062,1.9357272310369238,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.3,0.0,3733.0462500000003,290.18546704571725,3.8229763054670394,10.333333333333332,0.499232060940107,1.4392948951836577,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.35,0.0,4102.5651,292.53131202642135,3.915356811356811,15.059761904761904,0.7325339060867673,1.999,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.4,0.0,4430.72865,303.3774226470692,3.902541600423953,10.746742424242424,0.4534500924615671,1.1862071135735748,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.45,0.0,4724.383599999999,307.10705842895163,3.948444444444444,8.197304664289959,0.5990532667145356,1.1923498191853958,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.5,0.0,4988.66645,306.50789949369005,3.9753424657534246,9.893341103341104,0.5393265517852467,1.312178747866587,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.55,0.0,5227.2353,305.6342209570039,3.972972972972973,9.726178266178266,0.3207112391945774,1.0575239025984988,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.6,0.0,5443.72875,324.2188413251703,3.9706666666666663,11.386527777777777,0.857883162189952,1.999,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.65,0.0,5642.0537,333.97430571235844,4.0,10.302178932178931,0.4487092730635155,1.3178861737138887,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.7,0.0,5823.1734,349.93443989533023,3.968421052631579,8.496031746031745,0.3749839563288746,1.3796523722625558,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.75,0.0,5990.0944,358.53176643347354,5.2,11.674682751888636,0.5325241593031065,1.157294557794164,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.8,0.0,6144.05245,381.74142788238544,7.0,13.863430735930734,0.9101921434969036,1.5970630819470721,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.85,0.0,6286.57295,406.68268199630273,6.4,12.67047619047619,0.6697390325319799,1.6977291210150038,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.9,0.0,6418.6278,454.46184063723933,6.0,19.041666666666668,0.5166248630262207,1.563214562790241,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,0.95,0.0,6541.4745,550.94181186833,6.0,28.066666666666663,0.41540666192240705,1.913162450400769,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1,1.0,0.0,6652.011350000001,1460.2142076301257,6.0,42.5,1.1980613981025912,1.8172267027670679,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.05,0.0,898.37115,296.2950399308307,6.440225497266129,5.215075757575757,1.4183798682207744,1.781408051871938,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.1,0.0,1654.61285,278.49598449969756,4.856773664088047,6.15957264957265,1.088447577130045,1.87231101027341,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.15,0.0,2298.74325,272.6883607478261,4.679644298186795,11.378636363636364,1.0139012112824244,1.978557215569385,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.2,0.0,2850.54,265.1669679044073,4.85068493150685,12.044431818181817,0.6963499823455542,1.660787386343081,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.25,0.0,3328.0665,262.63908320514355,3.8674507952296935,9.855184179855232,0.5330776218417108,1.030912368309849,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.3,0.0,3745.90125,263.20295346184946,3.963627896324007,15.936071428571429,0.5654005672720634,1.2418579554194809,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.35,0.0,4113.75225,264.1454077388826,3.9037544721755246,11.001987734487734,0.5624498414555705,1.390722575829726,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.4,0.0,4440.8000999999995,272.29472838707386,3.845720924271246,12.290227652464495,0.6724647228343772,1.2246079407394228,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.45,0.0,4733.4943,276.20232197648374,3.9437635183850035,10.188386428386428,0.6730149282128638,1.592856481070699,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.5,0.0,4996.56275,288.729415465539,3.9390877192982456,11.218706613080014,0.5930877861325918,1.540097547645387,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.55,0.0,5234.49885,297.1226730504958,3.9413333333333336,12.942380952380953,0.49982335221721064,1.558219079988416,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.6,0.0,5450.4518,305.01263162456473,4.0,14.699444444444444,0.8188856153246113,1.938909377648378,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.65,0.0,5647.80145,316.2270729124424,4.6,10.226946386946386,0.9805321255292234,1.5781270689865718,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.7,0.0,5828.836649999999,327.41301273945453,7.0,9.387722832722833,0.6275770234137746,1.530645312318527,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.75,0.0,5995.13535,346.9796506441236,7.0,9.818055555555556,0.6439854831117795,1.526817361795727,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.8,0.0,6149.02895,361.6041767353745,6.5,12.106161616161616,0.8514747098360272,1.7311915699364828,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.85,0.0,6291.18055,397.3690190720997,6.0,15.881785714285716,0.6028596682091418,1.523265754297192,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.9,0.0,6423.1751,460.22556881035797,6.0,20.031666666666666,0.7052779104628848,1.7440630909591588,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,0.95,0.0,6545.981900000001,609.4038782465823,6.0,28.333333333333325,0.7389319163553951,1.3496946424380758,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1333521432163324,1.0,0.0,6655.222250000001,2594.577317407625,6.0,42.5,2.0703763109743454,2.2469660618279543,0.5,RHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.05,0.0,906.11905,351.7525645949975,5.475986737621154,6.32419191919192,1.3455204921278554,1.9056303813482238,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.1,0.0,1665.0444,345.43789827791755,4.4799784993088405,11.380454545454544,0.7982453149561048,1.2124105841093509,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.15,0.0,2307.61525,334.56079223759065,3.7215739914916197,12.143008658008657,0.31427544565052984,0.3567374164592352,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.2,0.0,2857.8488,325.66654109188175,3.518170043891348,15.241747835497836,0.6086939794065158,1.150756946933478,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.25,0.0,3334.2048499999996,331.54529015789245,3.8742337966447558,17.1325,0.7309092949567303,1.525782050331888,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.3,0.0,3750.7400500000003,334.2447393656323,3.9223706324635117,12.734398934398934,0.5579107513550177,1.999,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.35,0.0,4117.67105,331.2287116768438,3.887403158024644,14.479542124542125,0.5982961572116299,1.5263686340321319,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.4,0.0,4443.9829,330.12806893276274,3.9099636950383223,13.576672077922078,0.6930058043789276,1.356177720386436,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.45,0.0,4735.9214999999995,328.7598210707912,3.8850968517183375,11.483734707321663,0.5692587161367986,1.446321323573542,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.5,0.0,4998.408600000001,327.57877538004794,3.968421052631579,8.36795410471881,0.39545859243277925,1.12587062978651,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.55,0.0,5236.2425,337.4405729623587,5.2,9.662608502608503,0.7466307131951101,1.3567070684586129,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.6,0.0,5452.24335,346.86726372394196,6.601176470588236,10.377582417582417,1.2648839748244902,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.65,0.0,5649.8099999999995,351.3429890824569,6.301176470588236,9.82369493251846,1.0180856285531834,1.5816298915924438,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.7,0.0,5830.60325,359.89880698908024,6.501176470588236,14.353150183150182,1.1308854957792227,1.7931292124616949,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.75,0.0,5997.2617,379.8405922211614,6.1,9.518333333333334,0.9593648780795376,1.824886452076129,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.8,0.0,6150.7097,394.8067510764989,6.0,10.762063492063492,0.6145831089083768,1.677174996442626,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.85,0.0,6292.8674,427.46253086907365,6.0,11.24780303030303,0.8215963592969322,1.815473207316798,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.9,0.0,6424.86115,467.9770010743978,6.0,17.43,0.6758653759326119,1.543804350267654,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,0.95,0.0,6547.53315,567.7377940217082,6.0,28.333333333333325,0.7221527672173116,1.771110994092469,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.1778279410038923,1.0,0.0,6657.465249999999,3561.45526077016,6.0,28.333333333333325,3.375966090492246,3.4889152459352695,1.0,RHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.05,0.0,911.17335,380.6597287077445,5.26325541271255,10.822060439560438,1.0497639122524465,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.1,0.0,1669.92315,370.274040693904,4.570986343315939,12.4875,0.7708040215934808,1.3558765357085818,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.15,0.0,2311.3118999999997,362.0299217913091,3.3812860295315175,16.25801587301587,0.3464913658454437,1.0265361989003279,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.2,0.0,2859.6135,361.6217256817287,3.6185238824152655,18.4075,0.6387672003688973,1.3053290421628798,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.25,0.0,3335.33145,362.5371805942724,3.8868854257174377,12.13198051948052,0.8870653657167911,1.540422571220544,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.3,0.0,3751.3098,363.8002915032892,3.9144301850516703,9.031320830871914,0.6352655878736223,1.6813718576915908,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.35,0.0,4118.682650000001,367.95185750975537,3.873896013802652,13.081540616246496,0.9215442316942621,1.592346615350045,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.4,0.0,4444.57035,367.9365458478578,3.9167364913579767,10.435035392535394,0.5180759892755786,1.118956434949674,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.45,0.0,4736.0561,369.5037395043694,3.9015701018402154,11.814410034410034,0.40260984871168876,1.6426633196871527,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.5,0.0,4999.18315,370.96686754155843,3.948444444444444,11.70031746031746,0.6065969204600192,1.2749789851359599,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.55,0.0,5236.459150000001,372.9188378424362,4.201176470588235,9.946270396270396,0.6840221612045542,1.4031450591098908,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.6,0.0,5452.87695,378.04342809147477,5.2954293441514535,9.7459012066365,0.9104898390783474,1.786271280564825,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.65,0.0,5650.0791,386.67190123603365,7.0,11.290695970695971,0.5958982204745936,1.3437191024630029,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.7,0.0,5830.8589,395.73908264144245,6.092085561497326,8.579108669108669,0.4460752769115441,1.177717497686587,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.75,0.0,5997.2557,410.1394978302891,6.1,8.85490675990676,1.0070745945698354,1.617222618078063,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.8,0.0,6150.9853,434.9200313967015,6.0,11.276190476190475,0.4523945815537419,1.34208111800273,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.85,0.0,6293.147999999999,473.32412539723344,6.0,14.518928571428571,0.725768515909581,1.7676208158890079,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.9,0.0,6425.1684000000005,530.0629498588798,6.0,19.168333333333333,0.247237567520005,0.3366164017375632,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,0.95,0.0,6547.82895,652.4127916460218,6.0,28.333333333333325,0.9361351737316962,1.588980032140157,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.2371373705661655,1.0,0.0,6660.387849999999,4509.355805788643,6.0,28.333333333333325,3.485846641745745,3.492129522511809,1.0,RHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.05,0.0,914.34455,353.7272057231015,4.996903255350272,11.468837535014007,0.9872921635461115,1.9185198640987884,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.1,0.0,1672.0051500000002,343.40577361721705,4.549291428653041,17.263809523809524,0.7258898630350683,1.990085104575607,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.15,0.0,2311.8669999999997,338.9268038241339,3.756852199267164,16.21,0.570243204900293,1.283763212955247,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.2,0.0,2860.5949499999997,335.0429861361008,3.9047091621421535,17.530858585858585,0.6118612220956934,1.5751023603540308,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.25,0.0,3335.3429000000006,341.83904937962143,3.9623604465709725,13.900003607503606,0.7672422948417761,1.706718088288193,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.3,0.0,3751.4709000000003,336.1329529463888,3.9285285285285285,11.401111111111112,0.4604302368050444,1.112153868736578,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.35,0.0,4119.01855,335.33339929599117,3.890198421113218,12.225988207195105,0.7435540433049697,1.496461708002188,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.4,0.0,4444.56195,333.91973198087476,3.9368421052631577,10.432196969696971,0.6111065374835217,1.520525489272111,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.45,0.0,4736.6054,334.233550457492,4.568421052631579,9.842394957983192,0.7306029507208189,1.763563448537593,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.5,0.0,4999.35035,340.27781985643867,5.066095471236229,14.781666666666666,0.7837801143543367,1.862198270629139,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.55,0.0,5237.0215499999995,343.15842427044515,6.7,10.299419191919192,0.9023404446321821,1.8545590977408628,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.6,0.0,5453.3457,357.2384539183987,6.182495151906917,11.098071095571097,0.7474362144125832,1.4387942917228138,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.65,0.0,5650.62205,372.393894132228,6.1,7.320428493075552,0.7569651447073387,1.651030245840444,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.7,0.0,5831.5116499999995,393.41661321106346,6.0,9.301978609625667,0.6015392302011559,1.2060628485935028,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.75,0.0,5997.8341,423.22069232273896,6.0,11.890476190476189,0.7632575859665424,1.999,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.8,0.0,6151.45365,460.4161946862688,6.0,12.017261904761906,0.8340877916670525,1.62670788997212,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.85,0.0,6293.76555,515.4110075975602,6.0,15.012539682539682,0.773236181548211,1.3301090450115898,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.9,0.0,6425.5576,608.7022071377426,6.0,21.82,0.7553635878400148,1.3761684477509388,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,0.95,0.0,6548.6057,815.4044557922739,6.0,28.333333333333325,0.6127302706070274,1.540173873107864,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.3162277660168379,1.0,0.0,6660.474499999999,5107.970475859831,6.0,28.333333333333325,2.882007865231691,2.968105123160317,1.0,RHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.05,0.0,915.8495,319.30252354217237,4.728400064611526,14.026984126984127,0.815805029702328,1.635092560305883,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.1,0.0,1672.3946499999997,303.0707500139276,4.0073628003712445,14.764743589743592,0.6504115047728984,1.3291587440539039,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.15,0.0,2312.739,295.2029518888057,3.3523444266353133,17.285,0.3946904774771173,1.256250535264295,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.2,0.0,2860.3082999999997,285.2165869052407,3.827694532774624,16.008311688311686,0.8764453267057515,1.871553349025761,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.25,0.0,3336.0921499999995,282.98414535186157,3.92588154304442,15.929166666666665,0.549251231797111,1.159389574163172,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.3,0.0,3752.0539,281.6452969414211,3.950948356807512,17.655151515151516,0.7663013370465561,1.4720447682991211,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.35,0.0,4118.64705,286.08098651663124,3.615825152929689,8.832777777777778,1.0498677917300356,1.909427497683967,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.4,0.0,4445.057849999999,292.80400825267367,3.5929560863693544,11.720494987468673,0.46340048357618546,1.084139474255225,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.45,0.0,4737.072249999999,300.86023037936246,6.20695847362514,8.384708624708626,1.0791481951569468,1.8828832596466079,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.5,0.0,4999.66215,307.7645612951633,7.0,13.903366013071894,0.8493377189618722,1.927054359450182,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.55,0.0,5237.57705,319.69413007721613,6.2,11.790616605616606,1.07658115934751,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.6,0.0,5453.50585,332.5573952323447,6.0,12.13496336996337,0.903155503957691,1.639666557831059,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.65,0.0,5651.12155,345.40014868540726,6.0,9.126017316017316,1.0919730002576937,1.999,0.0,WEAKLY_RHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.7,0.0,5831.689,367.9810142022076,6.0,9.817056277056277,0.47765289464015914,1.6784844044568819,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.75,0.0,5998.08385,393.05841260149253,6.0,13.397301587301587,0.8177252103273214,1.465361654537728,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.8,0.0,6151.79245,424.4170560638175,6.0,12.809999999999999,0.9034577775686804,1.999,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.85,0.0,6294.24555,471.90426673650336,6.0,15.398492063492062,0.362824690888229,1.154483202682041,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.9,0.0,6426.1456,550.0396942228515,6.0,22.046666666666667,0.8662935394955756,1.966032589266894,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,0.95,0.0,6549.1456,755.4012818492713,6.0,28.333333333333325,0.43834992562801933,1.19383956043766,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.4216965034285822,1.0,0.0,6660.45135,6375.427051767399,6.0,28.333333333333325,3.389560973384633,3.4955967534572148,1.0,RHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.05,0.0,917.1831500000001,291.8422490747667,5.06396956612396,13.048214285714286,0.882907793799778,1.9455496470419869,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.1,0.0,1672.9806,275.4004123883404,4.060535937749398,18.320476190476192,0.7966224798695574,1.526413053960163,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.15,0.0,2312.6428,264.0745323979497,3.3609004820586086,22.666666666666664,0.45859790006740725,1.0604766125210958,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.2,0.0,2861.15635,255.73798968176325,3.4966000377152753,14.796060606060607,0.7835723392771591,1.5308636106322728,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.25,0.0,3336.3641000000002,254.73708849374333,3.877041573311687,13.459335839598998,0.5745419119707653,1.999,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.3,0.0,3752.47955,255.9858158183443,3.920191662135854,11.17418142043142,0.582609529036141,1.3338470550840358,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.35,0.0,4119.429050000001,258.98278984978754,3.769143331554291,12.915277777777778,0.5343072488693158,1.6229698843419798,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.4,0.0,4445.27175,265.3085561505739,5.836364440513047,12.758690476190477,0.9695653118657752,1.718951373855512,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.45,0.0,4737.8858,268.6728318527435,6.601176470588236,8.718857531357532,0.7440866104704239,1.999,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.5,0.0,5000.4719,276.9284859765745,6.195348837209302,14.419596273291926,0.6229205842795495,1.4745176582227089,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.55,0.0,5238.0592,284.2531385582718,6.175935288169869,12.30474358974359,0.8340856440350022,1.3900781670680589,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.6,0.0,5454.003900000001,291.48083766787687,6.088505747126437,10.391799719887954,0.8216895815093691,1.999,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.65,0.0,5651.59825,301.2218792387617,6.0,11.771666666666667,0.7774814637576022,1.414632965452648,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.7,0.0,5832.118,311.98662843667194,6.0,8.148571428571428,0.7583290140820023,1.555012420081471,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.75,0.0,5998.9633,331.06910410388616,6.0,10.513015873015872,0.7344599206616718,1.60113550693595,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.8,0.0,6152.2464,353.79685711294235,6.0,13.863452380952381,0.8380950991842712,1.748910579762552,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.85,0.0,6294.5726,384.8542301499969,6.0,16.54738095238095,0.6709568143869482,1.6238625331639938,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.9,0.0,6426.581,443.62732690163574,6.0,19.369999999999997,0.6729738793153979,1.926392162687564,0.0,ARRHYTHMIC,10.0,10
net_D,3,0.5623413251903491,0.95,0.0,6549.5881500000005,586.5867806439577,6.0,29.749999999999993,0.7132620014357445,1.918081085561043,0.0,ARRHYTHMIC,10.0,10
