scale,m_t_c,m_t_cw,m_t_r,m_t_rw,m_t_min,dz,p,n_up,ec_frac_rhythmic,eo_frac_rhythmic,rho,top1,exemplar_RI,comparison_RI,frac_label_changed,hold,eeg_hold
0.2,0.5833671642554399,0.25547447580464666,0.44863620292541007,0.22037601739292803,0.08844783201775679,1.3122444485086515,0.00016705481972677157,15,0.42066420664206644,0.010638297872340425,-0.1344320395920561,1.0,2.2287476323397546,1.2749206647166667,0.04481487686379628,False,True
0.2,0.419679774123935,0.2905550757328113,0.36150797739519697,0.22848710360379237,0.09465771241185046,1.4576754353113055,6.038949629191881e-05,15,0.5756457564575646,0.06382978723404255,-0.08999605052835401,1.0,2.5248921368168387,1.248233636482949,0.04171553023957112,True,True
0.2,0.546872331504344,0.31385493791698904,0.39657576016109575,0.21674536620137969,0.11985471682397351,1.5652263356953025,2.9259788653364923e-05,15,0.5055350553505535,0.031914893617021274,0.004369604570742486,1.0,2.390051353372087,1.2868662030005344,0.03995644161501089,True,True
0.2,0.5513697016822875,0.31448186420986507,0.4665219400460144,0.23225895526545096,0.09226105757647514,1.2798031674148072,0.00021082076928151448,15,0.3985239852398524,0.0,-0.08552444182507911,1.0,2.1816393288429756,1.2358235215894284,0.05964148098508963,True,True
0.2,0.5538468654733646,0.2644184898647376,0.36858308561090863,0.23094062581891897,0.09207752427113951,1.4347832571915238,7.06781671993645e-05,15,0.5645756457564576,0.06382978723404255,-0.12946386154211378,1.0,2.4956211873173926,1.240161078144285,0.04037527223990618,False,True
0.2,0.45395565169484825,0.3199061302076502,0.3763321783272602,0.23934098939771578,0.08708135139273342,1.3774171126009596,0.00010532788344335259,15,0.5498154981549815,0.06382978723404255,-0.11203259387326933,1.0,2.464824705069776,1.212522271926128,0.05578823923605294,False,True
0.2,0.5468605611114299,0.3070438391500174,0.4039421072896165,0.23389346491524632,0.08170313797156442,1.3212189351261023,0.00015669646182932332,15,0.4797047970479705,0.031914893617021274,-0.1312664233702302,1.0,2.364702174342164,1.2304456715655998,0.036019433740995144,False,True
0.2,0.5175738381504681,0.3076875186725178,0.3700925159941282,0.1663672534258348,0.09536549890148305,1.4405407803998602,6.792933515247102e-05,15,0.5645756457564576,0.06382978723404255,0.05532869271570405,1.0,2.489521263745959,1.4526198496824763,0.03275255486681186,True,True
0.2,0.40406983095457305,0.28316345859580544,0.35396613824184897,0.1784291001957193,0.11595044448970769,1.6401557629398877,1.7914353848107006e-05,15,0.6014760147601476,0.0851063829787234,0.025766255941486394,1.0,2.556444317841983,1.4129340619925954,0.053861618361534594,True,True
0.2,0.531868463327194,0.28772677765885124,0.4348858173454977,0.1809625924297871,0.09839263542245438,1.3931733052073083,9.43337836732496e-05,15,0.44280442804428044,0.010638297872340425,0.018962636869692732,1.0,2.2675986434585034,1.404598386964273,0.02638632936840342,True,True
0.2,0.44255618368452765,0.26514808395978745,0.3797111434130676,0.21384720988330994,0.11128767595619316,1.554570996483285,3.140381635276632e-05,15,0.5424354243542435,0.06382978723404255,-0.041597462163672175,1.0,2.4517895555327645,1.296401692758054,0.03216619199195845,True,True
0.2,0.5704237378300617,0.2990759567123609,0.46419058958798626,0.16093665473015456,0.10174274146763927,1.3469291960675869,0.00013055603686729255,15,0.3985239852398524,0.0,0.05900615872203556,1.0,2.1875739932939875,1.4704875602393543,0.04129669961467582,True,True
0.2,0.46432393356111223,0.34420108305114366,0.43491248192232845,0.1884231674239085,0.11323159338733949,1.5238169379531987,3.856544872628915e-05,15,0.44280442804428044,0.010638297872340425,0.06199133517598968,1.0,2.2675209267158847,1.3800516653129604,0.05034344111241414,True,True
0.2,0.5529002893620957,0.3100922231634647,0.4101746047004026,0.23283458504328816,0.10064976272235014,1.3772487475187085,0.0001054523148564487,15,0.46863468634686345,0.031914893617021274,-0.06618406756769953,1.0,2.343965876505553,1.233929589293069,0.028983079242754232,True,True
0.2,0.5145278019563573,0.34961370527937863,0.4159645397887256,0.22757402968191198,0.11230922806488851,1.4939579594497943,4.716661958268538e-05,15,0.46863468634686345,0.02127659574468085,0.007968912224395582,1.0,2.325258812701892,1.2512378246889693,0.0657564081085609,True,True
0.2,0.4832532758086521,0.3240234262842772,0.47950946113536097,0.21467960498945746,0.11016529276630851,1.4086027116426,8.472187929510544e-05,15,0.39114391143911437,0.0,0.005163293464455187,1.0,2.149634609547109,1.2936629533189867,0.06022784385994304,True,True
0.2,0.49683464976095243,0.2985709213592568,0.41104054581458327,0.20279148313480394,0.09083997785294001,1.352916835611276,0.000125146585909032,15,0.46863468634686345,0.02127659574468085,-0.031503098761539665,1.0,2.341134537066239,1.3327771527410155,0.014575305746356173,True,True
0.2,0.5417957471040643,0.3459024665253894,0.3957406674227053,0.19125758475283205,0.11705531313241334,1.5444650065004966,3.358962243971995e-05,15,0.5055350553505535,0.031914893617021274,0.058683926075203355,1.0,2.375984130701945,1.370725889046176,0.044144747863963815,True,True
0.2,0.5073131018661264,0.34981767817098114,0.45194895910340604,0.22576182064096445,0.10113888468447636,1.3276980914291365,0.0001496343950567171,15,0.41697416974169743,0.010638297872340425,-0.007224539053140893,1.0,2.219740992921209,1.2572003397681937,0.06382978723404255,True,True
0.2,0.5270704350704931,0.2594169015489828,0.47417497088485216,0.21721648342342803,0.11667077911029917,1.5229292487435668,3.879593441033402e-05,15,0.39114391143911437,0.0,-0.04338013276783078,1.0,2.1625680518265114,1.285316137043973,0.06098173898475456,True,True
0.2,0.5423943714474946,0.29092781919536836,0.3701018903617837,0.22175707651818732,0.09792419408573115,1.4519829497266907,6.279244891519678e-05,15,0.5645756457564576,0.06382978723404255,-0.06596305243056931,1.0,2.4894835354329707,1.2703767154958014,0.029820740492544816,True,True
0.2,0.506893037482878,0.2758991417088797,0.4145563975831273,0.19917122313329394,0.09269498159164308,1.3703270549167579,0.00011070257777396304,15,0.46863468634686345,0.02127659574468085,-0.04413832478350314,1.0,2.3297603784198166,1.3446885020180441,0.018847378120288156,True,True
0.2,0.4859693428887091,0.24050279728193275,0.47517564369844245,0.2218921967045093,0.081201385853635,1.2427229784035618,0.0002757242427916668,15,0.39114391143911437,0.0,-0.17430376894857605,1.0,2.1601197987250758,1.269932144185181,0.05855252136036187,False,True
0.2,0.4971400844674563,0.31650054575180336,0.3842723352475839,0.18044561124741348,0.10237829671417494,1.3975485485575125,9.149797448936637e-05,15,0.5202952029520295,0.06382978723404255,0.04661537433926567,1.0,2.4345572698365654,1.406299354140756,0.02412464399396884,True,True
0.2,0.43496264222905007,0.29321363553614316,0.43202376749456345,0.18189064089087165,0.09320600132405127,1.3572694633458484,0.00012136091503176376,15,0.44649446494464945,0.010638297872340425,0.01645979657744153,1.0,2.2759961687372496,1.4015449296541966,0.028815546992796114,True,True
0.2,0.5280559834106318,0.2555627745943637,0.4578216549382285,0.19444923058171196,0.10945274295104826,1.4498238039289966,6.3729804428437e-05,15,0.4059040590405904,0.010638297872340425,-0.020417626895959298,1.0,2.2040947958236576,1.360224762546835,0.044647344613838166,True,True
0.2,0.587773535364344,0.24784591969412528,0.34903148924989713,0.1988304526956086,0.09368546268015077,1.4991330182500886,4.554314119765411e-05,15,0.6051660516605166,0.09574468085106383,-0.06540892880148397,1.0,2.556444317841983,1.3458097020713176,0.044563578488859105,True,True
0.2,0.4378005308510688,0.2544697327563873,0.453499990102901,0.1724549852759521,0.08173703509150848,1.2712285731961848,0.00022426866600172023,15,0.41697416974169743,0.010638297872340425,-0.029467674527306933,1.0,2.2155693145691404,1.432590045098995,0.05034344111241414,True,True
0.2,0.48890615182244374,0.24735995717351203,0.4769484813023952,0.19954378868715922,0.09796613883123395,1.3374249497291757,0.00013964705955530777,15,0.39114391143911437,0.0,-0.05973770237377084,1.0,2.1558075845449327,1.3434626899385727,0.042385659239403586,True,True
0.2,0.49513516887258985,0.2869699729154255,0.38890286514258054,0.20198066840465922,0.0941257341986737,1.4058394196362196,8.636518230261356e-05,15,0.5129151291512916,0.031914893617021274,-0.03517263112503073,1.0,2.4174765000108467,1.3354448886068608,0.01373764449656559,True,True
0.2,0.4360274258421862,0.29570782255689176,0.4737995174987433,0.18978822734068948,0.09175180680436712,1.2818806888970926,0.00020769008891713612,15,0.39114391143911437,0.0,-0.0009559140480115026,1.0,2.1634893066938536,1.3755603565544547,0.042385659239403586,True,True
0.2,0.5039679741770982,0.2816031992589298,0.46401640590037446,0.22135177477150597,0.08845036827643621,1.2778179895685504,0.00021385800729640115,15,0.3985239852398524,0.0,-0.10868490521465596,1.0,2.18801978791425,1.2717102359239745,0.04824928798793768,False,True
0.2,0.5956481315753152,0.2965275158941528,0.38280349764011395,0.1679950727639032,0.09069543984645691,1.361656027647038,0.00011766607098897019,15,0.5202952029520295,0.06382978723404255,0.0423024766506404,1.0,2.440061743230866,1.4472640120665186,0.02571620036857095,True,True
0.2,0.4515739099261742,0.24922067354165503,0.38431168775907176,0.231882270371184,0.09582917030817747,1.4012804488708677,8.914934895234777e-05,15,0.5202952029520295,0.06382978723404255,-0.13136677789910098,1.0,2.434410374924859,1.2370628870883493,0.028312950242921762,False,True
0.2,0.4879142061187941,0.2580382544858912,0.4579916768008371,0.2008457594469463,0.08361988937643777,1.2643526738350586,0.00023569312247232173,15,0.4059040590405904,0.010638297872340425,-0.09946183843633438,1.0,2.203647795473404,1.3391789565984715,0.04640643323839839,True,True
0.2,0.5014003997336888,0.2500114515651232,0.35385648917595025,0.17594014589282753,0.08951686045451239,1.4718906921080968,5.479875000061786e-05,15,0.5977859778597786,0.0851063829787234,-0.024941221714601055,1.0,2.556444317841983,1.4211231986910484,0.04791422348802144,True,True
0.2,0.5780294659359436,0.3369457622544081,0.3257291089371942,0.21262114769620127,0.11956171185358032,1.6775461638059286,1.4085317096791768e-05,15,0.6642066420664207,0.11702127659574468,0.017844211095650032,1.0,2.4078342868283684,1.3004356723451327,0.0846875523538281,True,True
0.2,0.5557268832371896,0.2978896732851604,0.33344981840659593,0.23288557265352489,0.08062538352386978,1.4980263107845437,4.588535038983999e-05,15,0.6531365313653137,0.11702127659574468,-0.13930053851396332,1.0,2.556444317841983,1.2337618302829214,0.07287652873178087,False,True
0.2,0.5110250982825042,0.30777341496801836,0.42344551023894567,0.20997611869654215,0.09001717887467044,1.3546482048141926,0.00012362623785707114,15,0.4575645756457565,0.010638297872340425,-0.041843147445188446,1.0,2.3018455947624172,1.3091383247097883,0.028648014742837995,True,True
0.2,0.5865691126146797,0.35714801336688007,0.3585743748773485,0.2047987420835392,0.08675798324150236,1.4360358538908902,7.007041490710363e-05,15,0.5867158671586716,0.06382978723404255,0.010419607683000457,1.0,2.337979047815754,1.3261728860812023,0.05721226336069694,True,True
0.2,0.43375035090825526,0.3370202030249225,0.4645212289326045,0.21187954221814384,0.11314411145627129,1.4581753214986548,6.01831169785162e-05,15,0.3985239852398524,0.0,0.025001505397043575,1.0,2.1867286956792142,1.3028756965067165,0.061986932484503265,True,True
0.2,0.5818045547891292,0.3525864536892019,0.4661661556212794,0.2396951448575385,0.10560717810598319,1.3224924760888181,0.00015528150321439887,15,0.3985239852398524,0.0,-0.025530315918598542,1.0,2.1825411722389134,1.2113570325846013,0.08669793935332551,True,True
0.2,0.5420734864994611,0.27346318036121364,0.3856701765735009,0.16588362545866592,0.11277567025303847,1.5097038531718314,4.240583949327998e-05,15,0.5202952029520295,0.06382978723404255,0.03186260386737419,1.0,2.4293577922570746,1.4542110783883389,0.031914893617021274,True,True
0.2,0.43706285451631677,0.3218594308662225,0.3754622104580624,0.22413666934551213,0.11743285871396827,1.5749314889980774,2.7440238683960696e-05,15,0.5498154981549815,0.06382978723404255,-0.005043749251641151,1.0,2.46495010218168,1.2625473990125777,0.05603953761099011,True,True
0.2,0.4332167617818018,0.2556092998577077,0.43352315867294894,0.16499959304326975,0.11256488513747163,1.5308677270628321,3.678484378211663e-05,15,0.44280442804428044,0.010638297872340425,0.021166649131078984,1.0,2.271582984895088,1.4571197144718262,0.04221812698944547,True,True
0.2,0.5686045341044812,0.3086209644332011,0.4556872966201785,0.18264949285351353,0.09354698478564231,1.3040997729314023,0.00017707086095620648,15,0.4132841328413284,0.010638297872340425,0.031420568846306604,1.0,2.20973456186991,1.3990481612528067,0.03978890936505277,True,True
0.2,0.5443782763061817,0.35893672405541915,0.35335257584097435,0.16780627316868998,0.09780243887629654,1.4927109230922382,4.756680111252814e-05,15,0.5977859778597786,0.0851063829787234,0.08689221833270114,1.0,2.3321266572548485,1.4478851989207802,0.05084603786228849,True,True
0.2,0.5182712201627573,0.35564731057384535,0.37775829340348843,0.2248800968848344,0.08006712933586,1.3065022815853453,0.00017405313542433366,15,0.5461254612546126,0.06382978723404255,-0.05698934712080558,1.0,2.3429289361590007,1.2601013799202097,0.07044731110738817,True,True
0.2,0.4273900071726399,0.3479809171871389,0.44948728932220955,0.23785195001633666,0.08912290240597226,1.2694285309770017,0.00022720290088847889,15,0.42066420664206644,0.010638297872340425,-0.07024203455568193,1.0,2.2264210473176043,1.217421496885512,0.07974535098006366,True,True
0.2,0.4073885056917605,0.26029173115756643,0.34229468206874347,0.23937800533552905,0.08176635854198135,1.4540482123710083,6.190931078873576e-05,15,0.6273062730627307,0.10638297872340426,-0.18620199258223383,1.0,2.556444317841983,1.2124004823961143,0.06835315798291171,False,True
0.2,0.42976707309112505,0.3189143627623191,0.3814066249265434,0.1602788775364854,0.11148840273620782,1.4965065477429096,4.635966791723389e-05,15,0.5313653136531366,0.06382978723404255,0.0630303643013609,1.0,2.445335859681684,1.47265177327847,0.0381135868654716,True,True
0.2,0.5192404698297024,0.3147121510389784,0.4450478723964193,0.1816956755176816,0.11937163635301647,1.5070112752096267,4.3182886055721674e-05,15,0.42066420664206644,0.010638297872340425,0.04612361574414211,1.0,2.2386547747282988,1.402186403099757,0.053442787736639304,True,True
0.2,0.43109675507317785,0.3552077177375176,0.33598487190885173,0.21303925708011198,0.11323796847856576,1.6337336750450442,1.8675181385180828e-05,15,0.6383763837638377,0.11702127659574468,0.029279907896795698,1.0,2.344385823365713,1.2990600123357172,0.07689730273077568,True,True
0.2,0.46347896438706987,0.24202994186358504,0.3628778512716268,0.1630538219358395,0.09324429669491696,1.4585703393993021,6.002055368118379e-05,15,0.5756457564575646,0.06382978723404255,0.008612271124059738,1.0,2.5191356270291,1.463521674348765,0.04079410286480147,True,True
0.2,0.4556658996775063,0.2799066989682231,0.3943793066196952,0.22065641055285343,0.11182785153615489,1.5654347580431711,2.9219412847892414e-05,15,0.5055350553505535,0.031914893617021274,-0.041248261367626625,1.0,2.397793096325114,1.27399811747935,0.02462724074384319,True,True
0.2,0.5106803713903882,0.33725851260839174,0.45555590249730066,0.21132066330944885,0.09188699740245772,1.277706288312886,0.00021403024730402506,15,0.4132841328413284,0.010638297872340425,-0.007344297380109011,1.0,2.210083480654192,1.3047145152330661,0.05294019098676495,True,True
0.2,0.4108918068618174,0.3196200103072289,0.4117286790065885,0.19864013377166923,0.0927795132897964,1.3596455065903488,0.00011934480886929362,15,0.47232472324723246,0.02127659574468085,0.00573676335158886,1.0,2.338893062918442,1.3464358878082878,0.02303568436924108,True,True
0.2,0.5219274893703854,0.33765125791553496,0.4763053299303738,0.1601712350945491,0.11110717980382348,1.4374436139014994,6.93938798429519e-05,15,0.39114391143911437,0.0,0.07512442080863051,1.0,2.157368262511525,1.4730059375435784,0.0603116099849221,True,True
0.2,0.5724511244130693,0.3386476965045952,0.3272214076107921,0.19139283885272898,0.0953679390060392,1.5455036043414592,3.3357818066056444e-05,15,0.6642066420664207,0.11702127659574468,0.028557396946567573,1.0,2.401669213902707,1.3702808771342276,0.059809013235047746,True,True
