alpha,beta,n_runs,n_surviving,survival,survival_ci_lo,survival_ci_hi,n_admissible,Q_mean,Q_max,RI_mean,RI_max,RI_sd,frac_rhythmic,mean_period,mean_activity
0.2371373705661655,0.25,250,250,1.0,0.9848661527503766,1.0,6,13.44304106795955,28.68613961878525,1.2054115519164463,1.3398777141543634,0.12139900726793233,0.0,19.36397265948298,3333.11712
0.2371373705661655,0.3,250,250,1.0,0.9848661527503766,1.0,4,11.787867197795387,20.410486860573503,1.2145766433392935,1.4285182867296855,0.1937912504142599,0.0,19.50836767267059,3749.857565333333
0.2371373705661655,0.35,250,250,1.0,0.9848661527503766,1.0,8,13.311342759796595,37.85476642115495,1.1260544233423053,1.372894519563551,0.3821507738963829,0.0,18.41700468304434,4117.607853333334
0.2371373705661655,0.4,250,250,1.0,0.9848661527503766,1.0,8,14.087466790832742,31.62117703619758,1.2696848831654228,1.4920951107773046,0.18015876039798417,0.0,15.641029990592164,4444.446197333333
0.2371373705661655,0.45,250,250,1.0,0.9848661527503766,1.0,3,11.546988326518294,12.625902892065987,1.2768979688574225,1.3091703542392947,0.039672640483912745,0.0,13.283030334840484,4736.838637333333
0.2371373705661655,0.5,250,250,1.0,0.9848661527503766,1.0,6,19.955800356989098,31.95384572741912,1.1876007578333128,1.344021655601662,0.14250525056815225,0.0,20.133047570702406,4999.984957333333
0.2371373705661655,0.55,250,250,1.0,0.9848661527503766,1.0,3,13.144483885221016,18.596282946381752,1.2733326972072974,1.4462574397225474,0.16775919381470955,0.0,16.707603987602628,5238.08824
0.2371373705661655,0.6,250,250,1.0,0.9848661527503766,1.0,2,13.261291341231342,23.24679087867307,1.2958164697489054,1.3873452952765264,0.1294413064092425,0.0,12.40480612329466,5454.535533333334
0.2371373705661655,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5652.203997333334
0.2371373705661655,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5833.314050666668
0.2371373705661655,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5999.999005333334
0.2371373705661655,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6153.813655999999
0.2371373705661655,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6296.285541333333
0.2371373705661655,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6428.589986666666
0.2371373705661655,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6551.732207999999
0.2371373705661655,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6666.516277333332
0.3162277660168379,0.05,250,235,0.94,0.9033762972146848,0.9633059172056464,43,11.625565342614392,21.64524599103547,1.1766086396146407,1.5082478623869804,0.23436797600229606,0.0,23.661779687677598,906.5136170212766
0.3162277660168379,0.1,250,250,1.0,0.9848661527503766,1.0,38,20.147725197886217,55.6968775579912,1.2671694044856294,1.5494587181655586,0.13985650136849848,0.0,15.792370496146843,1665.8516000000002
0.3162277660168379,0.15,250,250,1.0,0.9848661527503766,1.0,27,18.059282822979725,41.06940548457059,1.2525952854211366,1.4902947959096708,0.16727683346649413,0.0,18.1082049724192,2307.4624479999998
0.3162277660168379,0.2,250,250,1.0,0.9848661527503766,1.0,13,22.4101057553882,66.75105767187695,1.2666553592797989,1.53534141289859,0.15618540662440764,0.0,16.611120024324165,2857.1631706666667
0.3162277660168379,0.25,250,250,1.0,0.9848661527503766,1.0,6,14.778355749846748,29.41569813801749,1.2774579482177988,1.398976465575208,0.1633498207359412,0.0,15.32939823829905,3333.33736
0.3162277660168379,0.3,250,250,1.0,0.9848661527503766,1.0,2,12.006831832822332,17.467837264597346,1.3146910215599792,1.4101705969099037,0.13502851038948702,0.0,12.552425707389714,3749.944608
0.3162277660168379,0.35,250,250,1.0,0.9848661527503766,1.0,6,13.708114511803402,19.470255696114183,1.2020872195161025,1.5019422948157557,0.41679813307287034,0.0,17.6193197138305,4117.643805333334
0.3162277660168379,0.4,250,250,1.0,0.9848661527503766,1.0,7,13.820642873659333,24.118973635731635,1.0409283277354855,1.4014953088993822,0.34182932757675877,0.0,22.104613399549873,4444.462517333333
0.3162277660168379,0.45,250,250,1.0,0.9848661527503766,1.0,4,14.063158623559882,22.553494288399104,1.3516706046103932,1.500749836147316,0.11250827637680416,0.0,13.380139818725034,4736.863282666666
0.3162277660168379,0.5,250,250,1.0,0.9848661527503766,1.0,4,17.293498114927083,27.201456108060928,1.2890462497366975,1.4365989372011918,0.17261441494552326,0.0,13.847532712415418,5000.027706666667
0.3162277660168379,0.55,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5238.071162666667
0.3162277660168379,0.6,250,250,1.0,0.9848661527503766,1.0,2,12.392102718180702,13.6889154438513,1.322872810952272,1.3586744322099984,0.0506311383376215,0.0,19.460334982169393,5454.505269333334
0.3162277660168379,0.65,250,250,1.0,0.9848661527503766,1.0,1,12.470258557888211,12.470258557888211,1.3350810638847856,1.3350810638847856,,0.0,17.517572576136345,5652.165829333333
0.3162277660168379,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5833.310962666667
0.3162277660168379,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5999.980202666667
0.3162277660168379,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6153.845653333335
0.3162277660168379,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6296.308626666667
0.3162277660168379,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6428.566575999999
0.3162277660168379,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6551.726152000001
0.3162277660168379,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6666.666666666667
0.4216965034285822,0.05,250,248,0.992,0.9713048854232084,0.9978034088831621,55,13.868652657799492,28.43195993871816,1.2314723886658794,1.4942096435260308,0.15634051787484052,0.0,18.92182553916773,908.1682177419355
0.4216965034285822,0.1,250,250,1.0,0.9848661527503766,1.0,43,20.41942919624074,41.93262588005931,1.1573918195149064,1.4974410315861464,0.26726544039100975,0.0,18.222628115213983,1666.4328213333333
0.4216965034285822,0.15,250,250,1.0,0.9848661527503766,1.0,29,17.540515669878545,47.44734886831372,1.2236538905857415,1.4543750244440292,0.16235031553365303,0.0,18.562978583104066,2307.629872
0.4216965034285822,0.2,250,250,1.0,0.9848661527503766,1.0,17,17.93754954834611,33.251301957706616,1.19507602973224,1.4390254710665875,0.1627364088978863,0.0,18.345870079952142,2857.2163066666667
0.4216965034285822,0.25,250,250,1.0,0.9848661527503766,1.0,6,16.572699775599144,29.20555692401708,1.2543401953044497,1.32905507423283,0.07100993221061654,0.0,19.166866178799655,3333.2946906666666
0.4216965034285822,0.3,250,250,1.0,0.9848661527503766,1.0,10,15.681487219621895,35.54296816217973,1.29395343267675,1.421404688990057,0.12090224098398442,0.0,16.0873006013172,3749.983312
0.4216965034285822,0.35,250,250,1.0,0.9848661527503766,1.0,8,14.452688135095972,24.51944403190584,1.3029953426302847,1.495953770359316,0.1362804844739831,0.0,17.03511015432988,4117.66324
0.4216965034285822,0.4,250,250,1.0,0.9848661527503766,1.0,9,11.877393147834859,26.10341061903703,1.2659905982860096,1.4278791463015594,0.12712637241144842,0.0,19.962417947505074,4444.399095999999
0.4216965034285822,0.45,250,250,1.0,0.9848661527503766,1.0,7,16.024899965797804,18.67446929399562,1.2059292455752337,1.3203638482515383,0.09765594125495188,0.0,18.287639394827554,4736.850754666668
0.4216965034285822,0.5,250,250,1.0,0.9848661527503766,1.0,3,15.144766317913975,20.367585227727584,1.3848701421293796,1.4791380991647776,0.08200072506176098,0.0,13.130519573205829,4999.930624
0.4216965034285822,0.55,250,250,1.0,0.9848661527503766,1.0,5,18.937157497271567,27.91230089107837,1.3270476381785283,1.421259658043251,0.10535027482931528,0.0,17.084945821620167,5238.089221333334
0.4216965034285822,0.6,250,250,1.0,0.9848661527503766,1.0,1,4.917696406788079,4.917696406788079,1.2551958849974592,1.2551958849974592,,0.0,21.02493118009692,5454.559810666667
0.4216965034285822,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5652.140914666667
0.4216965034285822,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5833.310504
0.4216965034285822,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5999.940410666667
0.4216965034285822,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6153.811898666667
0.4216965034285822,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6296.297237333333
0.4216965034285822,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6428.5728186666665
0.4216965034285822,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6551.721488
0.4216965034285822,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6666.666666666667
0.5623413251903491,0.05,250,250,1.0,0.9848661527503766,1.0,59,13.889329675161216,47.767277731158735,1.2002571063290899,1.5081191870097097,0.23130061231500598,0.0,18.633270319129323,908.8723093333333
0.5623413251903491,0.1,250,250,1.0,0.9848661527503766,1.0,51,17.807753356907927,36.37446739564548,1.1899413411212134,1.4639452224341345,0.15736763643670262,0.0,18.549910412285858,1666.5592773333333
0.5623413251903491,0.15,250,250,1.0,0.9848661527503766,1.0,26,17.41675918136554,43.04450810869181,1.1622803963389414,1.505450100738333,0.23269939402850606,0.0,17.306173320866314,2307.7206586666666
0.5623413251903491,0.2,250,250,1.0,0.9848661527503766,1.0,16,15.936838228596594,36.4715139651043,1.2819928687098119,1.4842186723478497,0.17998205552445226,0.0,14.956675805051379,2857.0519093333332
0.5623413251903491,0.25,250,250,1.0,0.9848661527503766,1.0,10,19.001763485779446,39.96172193643682,1.1552620369315156,1.4253753377386764,0.11950174692178843,0.0,16.968393505537307,3333.370584
0.5623413251903491,0.3,250,250,1.0,0.9848661527503766,1.0,5,14.435008118700372,29.743508050568284,1.2829129250572602,1.424344672544287,0.17624735356111185,0.0,17.602033919113484,3749.99448
0.5623413251903491,0.35,250,250,1.0,0.9848661527503766,1.0,8,23.432050265016493,37.57834163712582,1.208644708641225,1.358382420128231,0.10117642739888111,0.0,19.614782867216867,4117.575410666666
0.5623413251903491,0.4,250,250,1.0,0.9848661527503766,1.0,5,17.350215957016182,22.79529701003313,0.9536742419213958,1.443490710807152,0.5362048306160417,0.0,14.380313671725911,4444.499346666666
0.5623413251903491,0.45,250,250,1.0,0.9848661527503766,1.0,3,13.401463297863865,18.36860311297699,1.2844497740912773,1.3035532623251878,0.017475910766664198,0.0,17.90384512072388,4736.948546666666
0.5623413251903491,0.5,250,250,1.0,0.9848661527503766,1.0,5,12.152055853668942,27.17700139287902,1.2882023627749102,1.3346297195494472,0.03663141076517446,0.0,18.462491750576618,5000.064149333333
0.5623413251903491,0.55,250,250,1.0,0.9848661527503766,1.0,1,6.207504256646519,6.207504256646519,1.0505358812241234,1.0505358812241234,,0.0,14.135547540477718,5238.116581333334
0.5623413251903491,0.6,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5454.55488
0.5623413251903491,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5652.113496
0.5623413251903491,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5833.3350666666665
0.5623413251903491,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6000.034130666667
0.5623413251903491,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6153.84792
0.5623413251903491,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6296.275106666666
0.5623413251903491,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6428.585904
0.5623413251903491,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6551.7231600000005
0.5623413251903491,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6666.666666666667
0.7498942093324559,0.05,250,250,1.0,0.9848661527503766,1.0,50,17.039717591124614,45.05799422918382,1.1741959094684253,1.47027239406843,0.18956158687731253,0.0,18.00744737495175,909.028024
0.7498942093324559,0.1,250,250,1.0,0.9848661527503766,1.0,46,19.059505112886765,48.10808753106339,1.1682088245873417,1.4282234645942429,0.19059940732251457,0.0,18.212643927465646,1666.6318453333333
0.7498942093324559,0.15,250,250,1.0,0.9848661527503766,1.0,27,15.80401893914436,43.53640285389828,1.1499527395975018,1.4770624676021962,0.2356720293620951,0.0,16.930543774144677,2307.811125333333
0.7498942093324559,0.2,250,250,1.0,0.9848661527503766,1.0,12,19.42186802061599,28.346979417410974,1.0508156157841484,1.3342312046275595,0.26528766332356485,0.0,20.01607885984437,2857.1518186666667
0.7498942093324559,0.25,250,250,1.0,0.9848661527503766,1.0,5,16.552417717584436,25.146270783075067,1.2933319004100061,1.4688682012520222,0.16848617423904244,0.0,21.279622443678758,3333.350736
0.7498942093324559,0.3,250,250,1.0,0.9848661527503766,1.0,4,13.506260892105097,21.97324734353006,1.3278514273941373,1.4543854878009417,0.11694994898732444,0.0,16.257059183266843,3749.9501253333333
0.7498942093324559,0.35,250,250,1.0,0.9848661527503766,1.0,5,16.380544734582514,24.943990942775688,1.3007402602381428,1.4487344678744294,0.13787885984353065,0.0,19.905891952760847,4117.619232
0.7498942093324559,0.4,250,250,1.0,0.9848661527503766,1.0,8,19.318401108079904,30.14210146453139,1.257793289498634,1.4202346547629676,0.10470384572623662,0.0,17.826618784927355,4444.365909333334
0.7498942093324559,0.45,250,250,1.0,0.9848661527503766,1.0,5,24.000797596997558,33.74090979045475,1.3197581384851063,1.4843202015710204,0.09865158041483937,0.0,13.481253284966902,4736.784304
0.7498942093324559,0.5,250,250,1.0,0.9848661527503766,1.0,3,13.416497099758933,20.39134214100327,1.2606003108771648,1.304058543692733,0.03807565776177111,0.0,19.08104887165,5000.012871999999
0.7498942093324559,0.55,250,250,1.0,0.9848661527503766,1.0,6,19.90073635437018,28.66207059302709,1.153776672811709,1.435276278494236,0.4079680502163684,0.0,17.96759080661732,5238.100885333333
0.7498942093324559,0.6,250,250,1.0,0.9848661527503766,1.0,2,23.476787690011626,25.275869536922663,1.3301089310747685,1.3379822148666871,0.011134504718943467,0.0,17.5915205980279,5454.5146239999995
0.7498942093324559,0.65,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5652.194762666667
0.7498942093324559,0.7,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5833.369898666667
0.7498942093324559,0.75,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,5999.980541333333
0.7498942093324559,0.8,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6153.852146666666
0.7498942093324559,0.85,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6296.294808000001
0.7498942093324559,0.9,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6428.580621333333
0.7498942093324559,0.95,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6551.731968
0.7498942093324559,1.0,250,250,1.0,0.9848661527503766,1.0,0,,,,,,,,6666.529757333334
1.0,0.05,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.1,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.15,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.2,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.25,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.3,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.35,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.4,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.45,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.5,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.55,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.6,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.65,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.7,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.75,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.8,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.85,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.9,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,0.95,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
1.0,1.0,250,0,0.0,0.0,0.015133847249623387,0,,,,,,,,
